movie_row_index,probability,movie_title
5861,0.3333,Story of Qiu Ju, The (Qiu Ju da guan si) (1992)
5660,0.3333,Freshman, The (1925)
5633,0.3333,Finding Neverland (2004)
3928,0.3333,Son's Room, The (Stanza del figlio, La) (2001)
3929,0.3333,Storytelling (2001)
5835,0.3333,Kiki's Delivery Service (Majo no takkyûbin) (1989)
1532,0.3333,Nightmare on Elm Street 3: Dream Warriors, A (1987)
5833,0.3333,Lonesome Dove (1989)
1533,0.3333,Nightmare on Elm Street 4: The Dream Master, A (1988)
1534,0.3333,Nightmare on Elm Street 5: The Dream Child, A (1989)
5635,0.3333,Bad Education (La mala educación) (2004)
5830,0.3333,Bourne Identity, The (1988)
5829,0.3333,Chinese Ghost Story, A (Sinnui yauwan) (1987)
5828,0.3333,Prince of Darkness (1987)
5827,0.3333,Law of Desire (Ley del deseo, La) (1987)
5826,0.3333,Decalogue, The (Dekalog) (1989)
1640,0.3333,Lady and the Tramp (1955)
1535,0.3333,Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)
3931,0.3333,Adventures of Huck Finn, The (1993)
5823,0.3333,Sacrifice, The (Offret - Sacraficatio) (1986)
5637,0.3333,Alexander (2004)
5822,0.3333,Ginger and Fred (Ginger e Fred) (1986)
5638,0.3333,Guerrilla: The Taking of Patty Hearst (2004)
5821,0.3333,'Round Midnight (1986)
5820,0.3333,White Nights (1985)
1537,0.3333,Friday the 13th Part 2 (1981)
5632,0.3333,Bridget Jones: The Edge of Reason (2004)
1527,0.3333,Repo Man (1984)
5841,0.3333,It (1990)
3987,0.3333,Magnificent Ambersons, The (1942)
1513,0.3333,Oliver! (1968)
3924,0.3333,Walk to Remember, A (2002)
5858,0.3333,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992)
5621,0.3333,Vera Drake (2004)
2394,0.3333,Ipcress File, The (1965)
5623,0.3333,Undertow (2004)
3925,0.3333,Escaflowne: The Movie (Escaflowne) (2000)
3988,0.3333,Gloria (1980)
5625,0.3333,Ray (2004)
1517,0.3333,Kramer vs. Kramer (1979)
5627,0.3333,It's All About Love (2003)
5629,0.3333,Polar Express, The (2004)
1526,0.3333,Klute (1971)
1521,0.3333,Out of Africa (1985)
5850,0.3333,Hearts of Darkness: A Filmmakers Apocalypse (1991)
1522,0.3333,Last Emperor, The (1987)
5848,0.3333,35 Up (1991)
1524,0.3333,Driving Miss Daisy (1989)
5630,0.3333,Kinsey (2004)
1525,0.3333,Take the Money and Run (1969)
5844,0.3333,Nuns on the Run (1990)
5843,0.3333,Krays, The (1990)
5818,0.3333,Quiet Earth, The (1985)
5639,0.3333,Closer (2004)
1538,0.3333,Friday the 13th Part 3: 3D (1982)
1633,0.3333,Fandango (1985)
5648,0.3333,That's Entertainment (1974)
3939,0.3333,Big Fat Liar (2002)
3984,0.3333,All About the Benjamins (2002)
1553,0.3333,Child's Play (1988)
2400,0.3333,For Your Eyes Only (1981)
1554,0.3333,Child's Play 2 (1990)
1555,0.3333,Child's Play 3 (1991)
5651,0.3333,Wackiest Ship in the Army, The (1960)
5791,0.3333,Gates of Heaven (1978)
1634,0.3333,Night Porter, The (Portiere di notte, Il) (1974)
5790,0.3333,Turning Point, The (1977)
5788,0.3333,New York, New York (1977)
5796,0.3333,Wedding, A (1978)
2418,0.3333,Rosetta (1999)
5786,0.3333,Silver Streak (1976)
1558,0.3333,Poltergeist III (1988)
5784,0.3333,Harlan County U.S.A. (1976)
5654,0.3333,Love Me If You Dare (Jeux d'enfants) (2003)
3982,0.3333,Royal Wedding (1951)
3943,0.3333,Baby's Day Out (1994)
1560,0.3333,Exorcist II: The Heretic (1977)
5656,0.3333,Control Room (2004)
1630,0.3333,Tender Mercies (1983)
5659,0.3333,Sherlock Jr. (1924)
5647,0.3333,Damn Yankees! (1958)
2421,0.3333,Coma (1978)
5816,0.3333,Anne of Green Gables (1985)
3935,0.3333,Rare Birds (2001)
5815,0.3333,Times of Harvey Milk, The (1984)
5814,0.3333,Ice Pirates, The (1984)
1539,0.3333,Friday the 13th Part IV: The Final Chapter (1984)
5640,0.3333,I Am David (2003)
5641,0.3333,House of Flying Daggers (Shi mian mai fu) (2004)
2423,0.3333,Creepshow 2 (1987)
1541,0.3333,Friday the 13th Part VI: Jason Lives (1986)
5642,0.3333,Ocean's Twelve (2004)
5810,0.3333,Suburbia (1984)
3933,0.3333,Slackers (2002)
1543,0.3333,Friday the 13th Part VIII: Jason Takes Manhattan (1989)
1545,0.3333,Halloween II (1981)
5798,0.3333,In-Laws, The (1979)
5643,0.3333,Blade: Trinity (2004)
2399,0.3333,Melvin and Howard (1980)
5805,0.3333,Norte, El (1984)
1546,0.3333,Halloween III: Season of the Witch (1982)
1547,0.3333,Halloween 4: The Return of Michael Myers (1988)
1548,0.3333,Halloween 5: The Revenge of Michael Myers (1989)
3985,0.3333,Time Machine, The (2002)
5801,0.3333,Bad Boys (1983)
1637,0.3333,Journey of Natty Gann, The (1985)
3936,0.3333,Carmen Jones (1954)
1550,0.3333,Prom Night II (1987)
5631,0.3333,After the Sunset (2004)
2857,0.3333,Defying Gravity (1997)
5984,0.3333,Narrow Margin, The (1952)
6408,0.3333,Brick (2005)
6402,0.3333,Wild Blue Yonder, The (2005)
6403,0.3333,Volver (2006)
6404,0.3333,Akeelah and the Bee (2006)
6405,0.3333,Lisbela e o Prisioneiro (Lisbela and the Prisoner) (2003)
6406,0.3333,Stay Alive (2006)
3783,0.3333,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993)
6409,0.3333,This Film Is Not Yet Rated (2006)
1280,0.3333,187 (One Eight Seven) (1997)
6410,0.3333,Slither (2006)
1278,0.3333,Kull the Conqueror (1997)
1277,0.3333,Excess Baggage (1997)
1275,0.3333,Mimic (1997)
2491,0.3333,Shampoo (1975)
6416,0.3333,Hard Candy (2005)
6400,0.3333,Devil and Daniel Johnston, The (2005)
6397,0.3333,Nanook of the North (1922)
6300,0.3333,C.R.A.Z.Y. (2005)
6386,0.3333,Find Me Guilty (2006)
6379,0.3333,16 Blocks (2006)
6380,0.3333,Failure to Launch (2006)
6381,0.3333,Ice Age 2: The Meltdown (2006)
3788,0.3333,Dirty Harry (1971)
6384,0.3333,She's the Man (2006)
6385,0.3333,Thank You for Smoking (2006)
6388,0.3333,Tsotsi (2005)
1287,0.3333,Peacemaker, The (1997)
1286,0.3333,Edge, The (1997)
2488,0.3333,My Man Godfrey (1957)
6393,0.3333,Hills Have Eyes, The (2006)
1283,0.3333,Kiss Me, Guido (1997)
1282,0.3333,My Own Private Idaho (1991)
6417,0.3333,Chinoise, La (1967)
6418,0.3333,Prairie Home Companion, A (2006)
6419,0.3333,Sentinel, The (2006)
3768,0.3333,Joy Ride (2001)
6440,0.3333,Lake House, The (2006)
6441,0.3333,Click (2006)
3770,0.3333,Serendipity (2001)
6443,0.3333,Devil Wears Prada, The (2006)
3769,0.3333,Max Keeble's Big Move (2001)
6446,0.3333,Clerks II (2006)
6448,0.3333,My Super Ex-Girlfriend (2006)
6421,0.3333,23 (23 - Nichts ist so wie es scheint) (1998)
6449,0.3333,Let It Be (1970)
1261,0.3333,Cop Land (1997)
6451,0.3333,Who Killed the Electric Car? (2006)
1260,0.3333,George of the Jungle (1997)
6453,0.3333,Inconvenient Truth, An (2006)
6454,0.3333,Career Opportunities (1991)
6439,0.3333,Nacho Libre (2006)
1265,0.3333,Picture Perfect (1997)
2497,0.3333,Awakenings (1990)
6436,0.3333,Cars (2006)
3772,0.3333,Brubaker (1980)
6434,0.3333,Break-Up, The (2006)
6433,0.3333,X-Men: The Last Stand (2006)
6430,0.3333,Art School Confidential (2006)
6429,0.3333,Over the Hedge (2006)
2494,0.3333,Jagged Edge (1985)
6427,0.3333,Stick It (2006)
6426,0.3333,United 93 (2006)
3776,0.3333,Cheech & Chong's Next Movie (1980)
6424,0.3333,Mission: Impossible III (2006)
3777,0.3333,Coal Miner's Daughter (1980)
3779,0.3333,Cruising (1980)
3789,0.3333,Fiddler on the Roof (1971)
6377,0.3333,Just My Luck (2006)
1290,0.3333,Kiss the Girls (1997)
1317,0.3333,Phantoms (1998)
6320,0.3333,Rumor Has It... (2005)
2477,0.3333,World Is Not Enough, The (1999)
6322,0.3333,Fun with Dick and Jane (2005)
6324,0.3333,Casanova (2005)
6326,0.3333,Luxo Jr. (1986)
6327,0.3333,Keeping Mum (2005)
3806,0.3333,One, The (2001)
6330,0.3333,New World, The (2005)
3809,0.3333,Shallow Hal (2001)
6332,0.3333,Cutting Edge: The Magic of Movie Editing, The (2004)
6333,0.3333,49th Parallel (1941)
6334,0.3333,District 13 (Banlieue 13) (2004)
3808,0.3333,Heist (2001)
6319,0.3333,Transamerica (2005)
6318,0.3333,Producers, The (2005)
6317,0.3333,Munich (2005)
6316,0.3333,Slim Susie (Smala Sussie) (2003)
6315,0.3333,Three Burials of Melquiades Estrada, The (2006)
6314,0.3333,Mozart and the Whale (2005)
3813,0.3333,Fluffer, The (2001)
3814,0.3333,Novocaine (2001)
2476,0.3333,Sleepy Hollow (1999)
6310,0.3333,Family Stone, The (2005)
6309,0.3333,Memoirs of a Geisha (2005)
6308,0.3333,King Kong (2005)
3816,0.3333,Spy Game (2001)
6306,0.3333,Paradise Now (2005)
6305,0.3333,Nazarin (Nazarín) (1959)
6303,0.3333,Sounder (1972)
1323,0.3333,Bean (1997)
6336,0.3333,Hostel (2005)
1312,0.3333,House of Yes, The (1997)
6375,0.3333,Running Scared (2006)
1295,0.3333,Fire Down Below (1997)
1298,0.3333,Assignment, The (1997)
6361,0.3333,Final Destination 3 (2006)
1297,0.3333,MatchMaker, The (1997)
6363,0.3333,Imagine Me & You (2005)
1296,0.3333,U Turn (1997)
6365,0.3333,Pink Panther, The (2006)
3794,0.3333,From Hell (2001)
3804,0.3333,Domestic Disturbance (2001)
6368,0.3333,Firewall (2006)
6369,0.3333,Tony Takitani (2004)
2485,0.3333,McCabe & Mrs. Miller (1971)
1292,0.3333,Wishmaster (1997)
6373,0.3333,Eight Below (2006)
6374,0.3333,Date Movie (2006)
2483,0.3333,Matewan (1987)
3796,0.3333,Riding in Cars with Boys (2001)
6357,0.3333,Annapolis (2006)
1301,0.3333,Ice Storm, The (1997)
6355,0.3333,World's Fastest Indian, The (2005)
1302,0.3333,Stag (1997)
6353,0.3333,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005)
6350,0.3333,On Probation (Tiempo de Valientes) (2005)
2481,0.3333,Harvey (1950)
6348,0.3333,Little Manhattan (2005)
1306,0.3333,Indian Summer (a.k.a. Alive & Kicking) (1996)
6346,0.3333,Riding Alone for Thousands of Miles (Qian li zou dan qi) (2005)
3800,0.3333,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001)
3802,0.3333,Life as a House (2001)
6341,0.3333,Hoodwinked! (2005)
6340,0.3333,Last Holiday (2006)
1259,0.3333,Conan the Barbarian (1982)
6456,0.3333,High School Musical (2006)
1258,0.3333,G.I. Jane (1997)
6557,0.3333,Flags of Our Fathers (2006)
6550,0.3333,Deliver Us from Evil (2006)
1223,0.3333,Fathers' Day (1997)
6552,0.3333,Last King of Scotland, The (2006)
6553,0.3333,U.S. vs. John Lennon, The (2006)
6554,0.3333,Shortbus (2006)
6555,0.3333,Children of Men (2006)
6558,0.3333,Flicka (2006)
6566,0.3333,Santa Clause 3: The Escape Clause, The (2006)
3740,0.3333,Dinner Rush (2000)
6560,0.3333,Guide to Recognizing Your Saints, A (2006)
6561,0.3333,13 Tzameti (2005)
6562,0.3333,Saw III (2006)
1221,0.3333,Truth or Consequences, N.M. (1997)
6549,0.3333,Little Children (2006)
2509,0.3333,Ride with the Devil (1999)
6547,0.3333,Elementary Particles, The (Elementarteilchen) (2006)
2508,0.3333,Miss Julie (1999)
6545,0.3333,Man of the Year (2006)
6543,0.3333,Running With Scissors (2006)
3744,0.3333,Sidewalks of New York (2001)
6541,0.3333,Employee of the Month (2006)
6540,0.3333,Texas Chainsaw Massacre: The Beginning, The (2006)
6538,0.3333,G.O.R.A. (2004)
6537,0.3333,Open Season (2006)
6536,0.3333,Pan's Labyrinth (Laberinto del fauno, El) (2006)
1228,0.3333,Love! Valour! Compassion! (1997)
2507,0.3333,Flawless (1999)
6531,0.3333,Private Life of Henry VIII, The (1933)
1230,0.3333,Twin Town (1997)
6565,0.3333,Perfume: The Story of a Murderer (2006)
6567,0.3333,Shut Up & Sing (2006)
3747,0.3333,Little Man Tate (1991)
2511,0.3333,Distinguished Gentleman, The (1992)
3735,0.3333,Abbott and Costello Meet the Mummy (1955)
6588,0.3333,Painted Veil, The (2006)
3734,0.3333,Our Lady of the Assassins (Virgen de los sicarios, La) (2000)
6590,0.3333,Good Shepherd, The (2006)
6591,0.3333,Dreamgirls (2006)
3733,0.3333,L.I.E. (2001)
1207,0.3333,Inventing the Abbotts (1997)
1220,0.3333,Breakdown (1997)
6595,0.3333,Inland Empire (2006)
6596,0.3333,History Boys, The (2006)
1206,0.3333,Double Team (1997)
3730,0.3333,Rock Star (2001)
3729,0.3333,Musketeer, The (2001)
2514,0.3333,End of the Affair, The (1999)
6586,0.3333,Rocky Balboa (2006)
6585,0.3333,Eragon (2006)
1212,0.3333,8 Heads in a Duffel Bag (1997)
1214,0.3333,Paradise Road (1997)
6581,0.3333,National Lampoon's Van Wilder: The Rise of Taj (2006)
3736,0.3333,Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler) (1922)
6579,0.3333,Simon of the Desert (Simón del desierto) (1965)
3737,0.3333,Into the Arms of Strangers: Stories of the Kindertransport (2000)
6577,0.3333,Luna de Avellaneda (2004)
6576,0.3333,Holiday, The (2006)
3738,0.3333,Glass House, The (2001)
1218,0.3333,Children of the Revolution (1996)
6573,0.3333,Déjà Vu (Deja Vu) (2006)
2510,0.3333,Tumbleweeds (1999)
6571,0.3333,Casino Royale (2006)
6570,0.3333,Shooting Dogs (a.k.a. Beyond the Gates) (2005)
6569,0.3333,Street Fight (2005)
3746,0.3333,French Lieutenant's Woman, The (1981)
6527,0.3333,Streamers (1983)
6458,0.3333,Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)
1250,0.3333,Contempt (Mépris, Le) (1963)
6476,0.3333,Scoop (2006)
6478,0.3333,Night at the Museum (2006)
6479,0.3333,World Trade Center (2006)
6480,0.3333,Stranger than Fiction (2006)
1251,0.3333,Face/Off (1997)
3760,0.3333,Silkwood (1983)
6484,0.3333,John Tucker Must Die (2006)
6485,0.3333,Ant Bully, The (2006)
6486,0.3333,Mrs. Palfrey at the Claremont (2005)
6487,0.3333,Cria Cuervos (1976)
1249,0.3333,When the Cat's Away (Chacun cherche son chat) (1996)
6489,0.3333,Crank (2006)
6475,0.3333,Snakes on a Plane (2006)
6473,0.3333,End of the Spear (2005)
1252,0.3333,Gabbeh (1996)
6471,0.3333,Army of Shadows (L'armée des ombres) (1969)
6470,0.3333,Wordplay (2006)
3762,0.3333,Quadrophenia (1979)
6468,0.3333,Babel (2006)
6467,0.3333,Fallen Idol, The (1948)
6465,0.3333,OH in Ohio, The (2006)
2500,0.3333,Fisher King, The (1991)
6463,0.3333,Road to Guantanamo, The (2006)
1255,0.3333,Wild America (1997)
6461,0.3333,Superman Returns (2006)
3764,0.3333,Don't Say a Word (2001)
6490,0.3333,Secret Life of Words, The (2005)
2502,0.3333,Country (1984)
6526,0.3333,Seventh Continent, The (Der siebente Kontinent) (1989)
6518,0.3333,Idiocracy (2006)
3753,0.3333,It's a Mad, Mad, Mad, Mad World (1963)
3752,0.3333,Indiscreet (1958)
3751,0.3333,Grass Is Greener, The (1960)
6515,0.3333,Hollywoodland (2006)
1235,0.3333,Ponette (1996)
3750,0.3333,Father Goose (1964)
6519,0.3333,Jesus Camp (2006)
6493,0.3333,Murmur of the Heart (Le souffle au coeur) (1971)
6520,0.3333,Tiger and the Snow, The (La tigre e la neve) (2005)
6521,0.3333,Fountain, The (2006)
6522,0.3333,Snoopy Come Home (1972)
6523,0.3333,Science of Sleep, The (La science des rêves) (2006)
3748,0.3333,Phantom of the Paradise (1974)
6525,0.3333,Everyone's Hero (2006)
2505,0.3333,End of Days (1999)
3755,0.3333,Little Foxes, The (1941)
6509,0.3333,Red Balloon, The (Ballon rouge, Le) (1956)
6508,0.3333,Blithe Spirit (1945)
6507,0.3333,Beerfest (2006)
6506,0.3333,The Queen (2006)
6505,0.3333,Illusionist, The (2006)
6503,0.3333,Accepted (2006)
1242,0.3333,Speed 2: Cruise Control (1997)
3757,0.3333,Play Misty for Me (1971)
1244,0.3333,Dream With the Fishes (1997)
6499,0.3333,Half Nelson (2006)
6498,0.3333,Mind Game (2004)
2503,0.3333,Places in the Heart (1984)
6496,0.3333,Step Up (2006)
1246,0.3333,Hercules (1997)
6494,0.3333,Compulsion (1959)
3817,0.3333,Devil's Backbone, The (Espinazo del diablo, El) (2001)
1325,0.3333,One Night Stand (1997)
5985,0.3333,Vincent & Theo (1990)
6093,0.3333,Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)
1417,0.3333,Barney's Great Adventure (1998)
6088,0.3333,Call Northside 777 (1948)
1416,0.3333,Homegrown (1998)
3872,0.3333,Majestic, The (2001)
1414,0.3333,Object of My Affection, The (1998)
6092,0.3333,Carmen (1983)
1413,0.3333,Storefront Hitchcock (1997)
1420,0.3333,Mercury Rising (1998)
6096,0.3333,We're No Angels (1955)
3870,0.3333,Kate & Leopold (2001)
6098,0.3333,The Earrings of Madame de... (1953)
6099,0.3333,Memories (Memorîzu) (1995)
6100,0.3333,Harvie Krumpet (2003)
1410,0.3333,Primary Colors (1998)
6084,0.3333,League of Ordinary Gentlemen, A (2004)
2455,0.3333,Pokémon: The First Movie (1998)
1326,0.3333,Tango Lesson, The (1997)
6073,0.3333,Twentieth Century (1934)
1429,0.3333,Zero Effect (1998)
6067,0.3333,Walk on Water (2004)
6068,0.3333,Hostage (2005)
1428,0.3333,Live Flesh (Carne trémula) (1997)
3878,0.3333,Sahara (1943)
6072,0.3333,Once Upon a Forest (1993)
6074,0.3333,Chronicles (Crónicas) (2004)
6080,0.3333,Ice Princess (2005)
1425,0.3333,My Giant (1998)
2454,0.3333,Messenger: The Story of Joan of Arc, The (1999)
3875,0.3333,Defiant Ones, The (1958)
6078,0.3333,Julia (1977)
6079,0.3333,The 3 Penny Opera (1931)
5551,0.3333,We Don't Live Here Anymore (2004)
2456,0.3333,Felicia's Journey (1999)
3868,0.3333,How High (2001)
1408,0.3333,Cool, Dry Place, A (1998)
6133,0.3333,Mysterious Skin (2004)
6126,0.3333,Palindromes (2004)
6127,0.3333,Lot Like Love, A (2005)
6128,0.3333,Enron: The Smartest Guys in the Room (2005)
2459,0.3333,Holiday Inn (1942)
6130,0.3333,Kingdom of Heaven (2005)
6131,0.3333,House of Wax (2005)
6134,0.3333,Buying the Cow (2002)
6135,0.3333,Cocoanuts, The (1929)
6137,0.3333,25 Watts (2001)
6138,0.3333,Unleashed (Danny the Dog) (2005)
3861,0.3333,Lantana (2001)
3860,0.3333,Kandahar (Safar e Ghandehar) (2001)
1391,0.3333,Sphere (1998)
1396,0.3333,Twilight (1998)
6124,0.3333,Amityville Horror, The (2005)
1398,0.3333,Love and Death on Long Island (1997)
1399,0.3333,Callejón de los milagros, El (1995)
6119,0.3333,Trip to the Moon, A (Voyage dans la lune, Le) (1902)
6118,0.3333,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)
6117,0.3333,Big Store, The (1941)
6116,0.3333,Sorrow and the Pity, The (Le chagrin et la pitié) (1969)
2458,0.3333,Commitments, The (1991)
6113,0.3333,Sexmission (Seksmisja) (1984)
3865,0.3333,Morgan! (1966)
1403,0.3333,Suicide Kings (1997)
1404,0.3333,Man in the Iron Mask, The (1998)
1405,0.3333,Newton Boys, The (1998)
3867,0.3333,White Water Summer (1987)
6107,0.3333,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003)
1407,0.3333,Paulie (1998)
2450,0.3333,Experience Preferred... But Not Essential (1982)
3882,0.3333,Witness for the Prosecution (1957)
6063,0.3333,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948)
3896,0.3333,Brotherhood of the Wolf (Pacte des loups, Le) (2001)
6008,0.3333,Testament (1983)
6009,0.3333,Stander (2003)
1452,0.3333,Quest for Camelot (1998)
1451,0.3333,Lawn Dogs (1997)
1450,0.3333,Woo (1998)
6013,0.3333,Sergeant York (1941)
1448,0.3333,Clockwatchers (1997)
1443,0.3333,Wild Man Blues (1997)
3895,0.3333,Orange County (2002)
6017,0.3333,Appleseed (Appurushîdo) (2004)
6018,0.3333,Many Adventures of Winnie the Pooh, The (1977)
6019,0.3333,Elektra (2005)
6020,0.3333,Coach Carter (2005)
1445,0.3333,Dancer, Texas Pop. 81 (1998)
1454,0.3333,Bulworth (1998)
6005,0.3333,Upside of Anger, The (2005)
6004,0.3333,White Noise (2005)
6003,0.3333,In the Realms of the Unreal (2004)
6002,0.3333,Fat Albert (2004)
6001,0.3333,Kamikaze Girls (Shimotsuma monogatari) (2004)
1455,0.3333,Fear and Loathing in Las Vegas (1998)
1456,0.3333,Opposite of Sex, The (1998)
5998,0.3333,Assassination of Richard Nixon, The (2004)
5996,0.3333,In Good Company (2004)
5995,0.3333,Woodsman, The (2004)
5994,0.3333,Beyond the Sea (2004)
5992,0.3333,Aviator, The (2004)
3898,0.3333,What Time Is It There? (Ni neibian jidian) (2001)
2440,0.3333,Little Big Man (1970)
1459,0.3333,Hope Floats (1998)
1460,0.3333,Insomnia (1997)
1444,0.3333,Big Hit, The (1998)
6025,0.3333,Hobson's Choice (1954)
3883,0.3333,Ali (2001)
1434,0.3333,Krippendorf's Tribe (1998)
6047,0.3333,Bride & Prejudice (2004)
6048,0.3333,Constantine (2005)
1436,0.3333,Mr. Nice Guy (Yat goh ho yan) (1997)
6051,0.3333,Bunny Lake Is Missing (1965)
1435,0.3333,Kurt & Courtney (1998)
6053,0.3333,Night and the City (1950)
6055,0.3333,Kung Fu Hustle (Gong fu) (2004)
6026,0.3333,Summer Storm (Sommersturm) (2004)
6056,0.3333,Zelary (2003)
2449,0.3333,Incredibly True Adventure of Two Girls in Love, The (1995)
6058,0.3333,Three Musketeers, The (1973)
6059,0.3333,Masculin Féminin (1966)
6060,0.3333,Control (Kontroll) (2003)
6061,0.3333,5x2 (2004)
6046,0.3333,Inside Deep Throat (2005)
6045,0.3333,Hitch (2005)
3887,0.3333,I Am Sam (2001)
6042,0.3333,Howl's Moving Castle (Hauru no ugoku shiro) (2004)
6041,0.3333,Fata Morgana (1971)
6040,0.3333,Lessons of Darkness (Lektionen in Finsternis) (1992)
6039,0.3333,Bitter Tears of Petra von Kant, The (bitteren Tränen der Petra von Kant, Die) (1972)
6038,0.3333,Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)
1440,0.3333,Species II (1998)
1441,0.3333,Major League: Back to the Minors (1998)
6035,0.3333,Nobody Knows (Dare mo shiranai) (2004)
6034,0.3333,Rory O'Shea Was Here (Inside I'm Dancing) (2004)
6033,0.3333,Wedding Date, The (2005)
2448,0.3333,Peter's Friends (1992)
6031,0.3333,Hide and Seek (2005)
6030,0.3333,Are We There Yet? (2005)
6029,0.3333,Assault on Precinct 13 (2005)
6142,0.3333,Snow Walker, The (2003)
6143,0.3333,Uninvited, The (1944)
1390,0.3333,Wedding Singer, The (1998)
6249,0.3333,No Direction Home: Bob Dylan (2005)
6242,0.3333,Anderson Tapes, The (1971)
6243,0.3333,Final Fantasy VII: Advent Children (2004)
6244,0.3333,Into the Blue (2005)
1349,0.3333,Deconstructing Harry (1997)
3830,0.3333,Funeral in Berlin (1966)
3829,0.3333,Toy, The (1982)
1344,0.3333,Alien Escape (1995)
6251,0.3333,Angels in America (2003)
